epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,time_seconds
21400,0.0036779753863811493,14.499433517456055,1.0,0.019974227994680405,87.77388000488281,560.1311831474304
21410,0.0035674863029271364,14.57979965209961,1.0,0.020403780043125153,87.61012268066406,560.3472113609314
21420,0.003459241474047303,14.637310981750488,1.0,0.019974227994680405,87.44876098632812,560.6022126674652
21430,0.003379114205017686,14.717684745788574,1.0,0.019974227994680405,87.28672790527344,560.8457765579224
21440,0.0031921984627842903,14.763017654418945,1.0,0.019974227994680405,87.1267318725586,561.0786216259003
21450,0.0030875075608491898,14.841948509216309,1.0,0.019974227994680405,86.99246978759766,561.2954819202423
21460,0.0029759069439023733,14.904778480529785,1.0,0.019974227994680405,86.82945251464844,561.5204863548279
21470,0.002907757181674242,14.971879959106445,1.0,0.02018900401890278,86.68034362792969,561.7424697875977
21480,0.0027733773458749056,15.047396659851074,1.0,0.02018900401890278,86.55034637451172,561.9797534942627
21490,0.0026742322370409966,15.097616195678711,1.0,0.02018900401890278,86.41204833984375,562.211569070816
21500,0.002589818323031068,15.192316055297852,1.0,0.020403780043125153,86.28012084960938,562.4397099018097
21510,0.002482387935742736,15.26498794555664,1.0,0.02018900401890278,86.16346740722656,562.6654386520386
21520,0.0024195052683353424,15.31269645690918,1.0,0.02018900401890278,86.03443908691406,562.8978753089905
21530,0.002315960358828306,15.38804817199707,1.0,0.02018900401890278,85.92053985595703,563.1014432907104
21540,0.002236537169665098,15.465119361877441,1.0,0.020403780043125153,85.80281829833984,563.3204820156097
21550,0.002152062952518463,15.542325973510742,1.0,0.019974227994680405,85.6797103881836,563.529629945755
21560,0.0020956704393029213,15.601349830627441,1.0,0.02018900401890278,85.56153106689453,563.7417159080505
21570,0.00200058170594275,15.69335651397705,1.0,0.019974227994680405,85.46580505371094,563.9583849906921
21580,0.0019336841069161892,15.758814811706543,1.0,0.020403780043125153,85.35202026367188,564.1781852245331
21590,0.03451594337821007,12.91641616821289,0.9997852444648743,0.020403780043125153,78.95133972167969,564.4049682617188
21600,0.032405924052000046,11.070672035217285,1.0,0.021048109978437424,76.53594970703125,564.6249904632568
21610,0.040807172656059265,10.61135196685791,1.0,0.02147766388952732,76.3587646484375,564.8914830684662
21620,0.042335543781518936,10.515061378479004,1.0,0.021692439913749695,77.1160888671875,565.1190550327301
21630,0.04170224070549011,10.580850601196289,1.0,0.021692439913749695,78.13568115234375,565.3735549449921
21640,0.0382382795214653,10.76185417175293,1.0,0.019974227994680405,79.24433898925781,565.5888273715973
21650,0.031931787729263306,11.056550025939941,1.0,0.019974227994680405,80.34733581542969,565.8081843852997
21660,0.026328228414058685,11.352910995483398,1.0,0.019974227994680405,81.33358764648438,566.0323429107666
21670,0.022107066586613655,11.615544319152832,1.0,0.02018900401890278,82.22754669189453,566.2588880062103
21680,0.019244523718953133,11.815004348754883,1.0,0.020618557929992676,83.01959228515625,566.4958460330963
21690,0.01750297099351883,11.945466995239258,1.0,0.020403780043125153,83.73809814453125,566.7206337451935
21700,0.016210272908210754,12.042412757873535,1.0,0.021262886002659798,84.39298248291016,566.9534862041473
21710,0.015466654673218727,12.08355712890625,1.0,0.020618557929992676,84.99320220947266,567.2170751094818
21720,0.01464458741247654,12.112658500671387,1.0,0.02147766388952732,85.5224609375,567.460782289505
21730,0.014093497768044472,12.167320251464844,1.0,0.02083333395421505,85.9711685180664,567.6930847167969
21740,0.013486656360328197,12.215791702270508,1.0,0.021048109978437424,86.349365234375,567.9367880821228
21750,0.013015001080930233,12.269560813903809,1.0,0.021048109978437424,86.6458740234375,568.1646010875702
21760,0.012594119645655155,12.323472023010254,1.0,0.02083333395421505,86.85909271240234,568.3895480632782
21770,0.012135885655879974,12.372833251953125,1.0,0.021048109978437424,87.00408935546875,568.6445732116699
21780,0.011814439669251442,12.417608261108398,1.0,0.02083333395421505,87.07611083984375,568.8941931724548
21790,0.011447522789239883,12.455320358276367,1.0,0.020403780043125153,87.0897445678711,569.1391241550446
21800,0.011058702133595943,12.510019302368164,1.0,0.021262886002659798,87.05274963378906,569.3805720806122
21810,0.010692144744098186,12.552979469299316,1.0,0.02083333395421505,86.97379302978516,569.6170904636383
21820,0.010434129275381565,12.605695724487305,1.0,0.02083333395421505,86.86847686767578,569.8784513473511
21830,0.010019658133387566,12.655465126037598,1.0,0.02083333395421505,86.72086334228516,570.1035671234131
21840,0.009713299572467804,12.697158813476562,1.0,0.021262886002659798,86.55741882324219,570.3620641231537
21850,0.009356895461678505,12.758980751037598,1.0,0.020403780043125153,86.37456512451172,570.5966041088104
21860,0.009031740948557854,12.798104286193848,1.0,0.01975945010781288,86.1859359741211,570.852513551712
21870,0.008801289834082127,12.86811637878418,1.0,0.021262886002659798,85.9725112915039,571.1063075065613
21880,0.008476058952510357,12.903334617614746,1.0,0.02083333395421505,85.75650024414062,571.3463594913483
21890,0.008232456631958485,12.946331977844238,1.0,0.021262886002659798,85.51702117919922,571.6042754650116
21900,0.007948759011924267,13.015308380126953,1.0,0.02083333395421505,85.28890228271484,571.8335242271423
21910,0.0076614245772361755,13.088338851928711,1.0,0.021692439913749695,85.06023406982422,572.0866394042969
21920,0.007439200300723314,13.131454467773438,1.0,0.021692439913749695,84.81514739990234,572.3253364562988
21930,0.00721276830881834,13.199689865112305,1.0,0.021048109978437424,84.57856750488281,572.5523524284363
21940,0.006936355028301477,13.246657371520996,1.0,0.021692439913749695,84.33543395996094,572.7823781967163
21950,0.006724342238157988,13.304567337036133,1.0,0.021262886002659798,84.09571838378906,573.0235180854797
21960,0.006514840293675661,13.36312198638916,1.0,0.021048109978437424,83.85305786132812,573.2656493186951
21970,0.006263090297579765,13.428771018981934,1.0,0.02018900401890278,83.61972045898438,573.5075135231018
21980,0.006131181959062815,13.470541954040527,1.0,0.02083333395421505,83.37291717529297,573.7523193359375
21990,0.005950204096734524,13.55161190032959,1.0,0.02147766388952732,83.13260650634766,573.9833950996399
22000,0.0056821489706635475,13.607783317565918,1.0,0.02083333395421505,82.8963623046875,574.2220904827118
22010,0.005511855240911245,13.655275344848633,1.0,0.020403780043125153,82.66413879394531,574.4801225662231
22020,0.005285958293825388,13.733518600463867,1.0,0.021048109978437424,82.45362854003906,574.7280309200287
22030,0.005169931333512068,13.815190315246582,1.0,0.02147766388952732,82.22080993652344,574.9800281524658
22040,0.004974531475454569,13.848133087158203,1.0,0.020618557929992676,82.00708770751953,575.2601389884949
22050,0.004807710647583008,13.913003921508789,1.0,0.020618557929992676,81.7955322265625,575.4920330047607
22060,0.004634999204427004,13.974849700927734,1.0,0.02083333395421505,81.60004425048828,575.7395286560059
22070,0.00446119112893939,14.048826217651367,1.0,0.02083333395421505,81.39737701416016,575.9852142333984
22080,0.00434736767783761,14.097675323486328,1.0,0.021048109978437424,81.1890869140625,576.2589993476868
22090,0.004225763026624918,14.169797897338867,1.0,0.021048109978437424,81.00074005126953,576.5452666282654
22100,0.004037150647491217,14.232410430908203,1.0,0.021262886002659798,80.8096694946289,576.7936165332794
22110,0.00391016062349081,14.308661460876465,1.0,0.021048109978437424,80.63197326660156,577.0613896846771
22120,0.0037874921690672636,14.363640785217285,1.0,0.021048109978437424,80.44325256347656,577.2989683151245
22130,0.0036849279422312975,14.44111156463623,1.0,0.02083333395421505,80.26314544677734,577.5244204998016
22140,0.003544234437867999,14.485514640808105,1.0,0.021262886002659798,80.0888900756836,577.733550786972
22150,0.003429956501349807,14.56382942199707,1.0,0.02147766388952732,79.93212890625,577.9773831367493
22160,0.003296931739896536,14.651030540466309,1.0,0.02147766388952732,79.77186584472656,578.227872133255
22170,0.00317567540332675,14.719558715820312,1.0,0.02083333395421505,79.62033081054688,578.4878740310669
22180,0.0030564931221306324,14.798039436340332,1.0,0.02147766388952732,79.46513366699219,578.715039730072
22190,0.002984588500112295,14.840353965759277,1.0,0.021262886002659798,79.30979919433594,578.9471440315247
22200,0.002868258859962225,14.930204391479492,1.0,0.021692439913749695,79.16790771484375,579.218683719635
22210,0.0053887018002569675,14.996055603027344,0.9997852444648743,0.021692439913749695,79.03582763671875,579.4732167720795
22220,0.025768067687749863,12.334486961364746,1.0,0.021262886002659798,72.72769165039062,579.7105665206909
22230,0.03570525720715523,10.745596885681152,1.0,0.02083333395421505,70.95442962646484,579.9527580738068
22240,0.04256507381796837,10.412288665771484,1.0,0.01975945010781288,71.48200225830078,580.1895642280579
22250,0.043216533958911896,10.422982215881348,1.0,0.020618557929992676,72.9187240600586,580.4460799694061
22260,0.03856388106942177,10.645695686340332,1.0,0.02083333395421505,75.01465606689453,580.7238297462463
22270,0.0306419488042593,11.047538757324219,1.0,0.021262886002659798,77.71710205078125,580.9616334438324
22280,0.02379954606294632,11.436174392700195,1.0,0.021692439913749695,80.66387939453125,581.2012984752655
22290,0.019347241148352623,11.694282531738281,1.0,0.02255154587328434,83.467041015625,581.4189865589142
22300,0.01694498211145401,11.826465606689453,1.0,0.023625429719686508,86.03345489501953,581.6392920017242
22310,0.015307980589568615,11.906323432922363,1.0,0.022336769849061966,88.3820571899414,581.872971534729
22320,0.01442915853112936,11.95700454711914,1.0,0.022121993824839592,90.4967041015625,582.1017179489136
22330,0.01381528377532959,12.023314476013184,1.0,0.022121993824839592,92.39035034179688,582.3453443050385
22340,0.013130981475114822,12.065443992614746,1.0,0.02147766388952732,94.02157592773438,582.5756983757019
22350,0.012670719996094704,12.113080024719238,1.0,0.022336769849061966,95.41808319091797,582.8284151554108
22360,0.012129229493439198,12.178385734558105,1.0,0.021262886002659798,96.58509063720703,583.0915925502777
22370,0.011727772653102875,12.247264862060547,1.0,0.021692439913749695,97.53458404541016,583.3449409008026
22380,0.011295844800770283,12.298989295959473,1.0,0.02190721593797207,98.28814697265625,583.6019008159637
22390,0.010874935425817966,12.356565475463867,1.0,0.02190721593797207,98.87271881103516,583.848372220993
22400,0.010623959824442863,12.384824752807617,1.0,0.02190721593797207,99.29898834228516,584.0986964702606
22410,0.010199426673352718,12.44204044342041,1.0,0.022121993824839592,99.58975982666016,584.3319592475891
22420,0.009814157150685787,12.500442504882812,1.0,0.02147766388952732,99.78488159179688,584.5918734073639
22430,0.009499200619757175,12.539484024047852,1.0,0.022336769849061966,99.87824249267578,584.8311202526093
22440,0.009208069182932377,12.607678413391113,1.0,0.021262886002659798,99.90238952636719,585.0600755214691
22450,0.008973144926130772,12.685454368591309,1.0,0.02190721593797207,99.86176300048828,585.3064284324646
22460,0.008601090870797634,12.720417976379395,1.0,0.02190721593797207,99.7469482421875,585.5801000595093
22470,0.00829925574362278,12.753695487976074,1.0,0.022121993824839592,99.59797668457031,585.8485004901886
22480,0.008006943389773369,12.812837600708008,1.0,0.02190721593797207,99.40972137451172,586.0974063873291
22490,0.007762119174003601,12.86570930480957,1.0,0.021692439913749695,99.19538116455078,586.3450217247009
22500,0.007468605414032936,12.93401050567627,1.0,0.021262886002659798,98.96312713623047,586.6062037944794
22510,0.007238518446683884,12.974411964416504,1.0,0.021692439913749695,98.69942474365234,586.8368635177612
22520,0.007077009882777929,13.025671005249023,1.0,0.02147766388952732,98.42897033691406,587.0557723045349
22530,0.006770108360797167,13.0982666015625,1.0,0.02147766388952732,98.15242004394531,587.320600271225
22540,0.006542427930980921,13.137964248657227,1.0,0.021262886002659798,97.86409759521484,587.5993776321411
22550,0.006308459211140871,13.208259582519531,1.0,0.020403780043125153,97.57719421386719,587.8544909954071
22560,0.006168088410049677,13.269145965576172,1.0,0.021262886002659798,97.28353118896484,588.1046125888824
22570,0.00589580787345767,13.319061279296875,1.0,0.02083333395421505,96.99605560302734,588.3364343643188
22580,0.005730123724788427,13.371987342834473,1.0,0.02147766388952732,96.69685363769531,588.5940353870392
22590,0.005541621241718531,13.437361717224121,1.0,0.019974227994680405,96.41443634033203,588.8432641029358
22600,0.00536448135972023,13.497615814208984,1.0,0.020403780043125153,96.13668823242188,589.0968267917633
22610,0.005182573106139898,13.534439086914062,1.0,0.01975945010781288,95.85028076171875,589.3686430454254
22620,0.004988492000848055,13.624998092651367,1.0,0.020403780043125153,95.59076690673828,589.6586630344391
22630,0.004819497931748629,13.674236297607422,1.0,0.02083333395421505,95.3277587890625,589.9181525707245
22640,0.004680456593632698,13.745588302612305,1.0,0.021048109978437424,95.076416015625,590.1527848243713
22650,0.004512128885835409,13.820394515991211,1.0,0.02018900401890278,94.83048248291016,590.4366457462311
22660,0.0043570841662585735,13.859003067016602,1.0,0.02083333395421505,94.59532165527344,590.7065064907074
22670,0.004201608244329691,13.91376781463623,1.0,0.020618557929992676,94.37971496582031,590.9706339836121
22680,0.004056980367749929,13.985812187194824,1.0,0.020618557929992676,94.15532684326172,591.2643733024597
22690,0.0039322106167674065,14.04127025604248,1.0,0.02018900401890278,93.95462799072266,591.5462639331818
22700,0.0037911569233983755,14.137228965759277,1.0,0.02083333395421505,93.76644897460938,591.8071672916412
22710,0.003658811328932643,14.199302673339844,1.0,0.020403780043125153,93.57598876953125,592.0545125007629
22720,0.0035382078494876623,14.267659187316895,1.0,0.02083333395421505,93.39218139648438,592.3433132171631
22730,0.003439786611124873,14.315979957580566,1.0,0.021048109978437424,93.21406555175781,592.6125731468201
22740,0.0033072272781282663,14.398157119750977,1.0,0.02083333395421505,93.0614013671875,592.8566517829895
22750,0.003215162316337228,14.4608736038208,1.0,0.01975945010781288,92.9109115600586,593.0918412208557
