epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,weight_norm_mlp1,weight_norm_q,weight_norm_k,weight_norm_v,weight_norm_mlp2,time_seconds
1540,0.6865131258964539,13.865923881530762,0.8234536051750183,0.019329898059368134,84.36267852783203,13.919940948486328,50.16908645629883,12.690252304077148,7.483859539031982,64.7248764038086,53.84381318092346
1550,0.03458508849143982,12.997649192810059,1.0,0.018900344148278236,81.47845458984375,14.761343955993652,46.65041732788086,11.791637420654297,7.377778053283691,63.64829635620117,54.04764151573181
1560,0.045974623411893845,11.961546897888184,1.0,0.020618557929992676,80.67448425292969,14.067546844482422,47.88230895996094,11.61025619506836,7.159229755401611,61.900794982910156,54.24597358703613
1570,0.05029900744557381,11.81515884399414,1.0,0.020618557929992676,81.42548370361328,13.709412574768066,49.948768615722656,11.685914039611816,7.07647180557251,61.32410430908203,54.45808410644531
1580,0.04934846982359886,11.856589317321777,1.0,0.021048109978437424,82.34444427490234,13.49431324005127,51.64297866821289,11.811003684997559,7.04964542388916,61.17448043823242,54.66903758049011
1590,0.048157453536987305,11.954158782958984,1.0,0.020618557929992676,83.13658905029297,13.346120834350586,52.904048919677734,11.944429397583008,7.046156406402588,61.1753044128418,54.86960458755493
1600,0.04635525122284889,12.072059631347656,1.0,0.021262886002659798,83.763427734375,13.240694999694824,53.81086349487305,12.076410293579102,7.055368900299072,61.23535919189453,55.04920196533203
1610,0.044649362564086914,12.183125495910645,1.0,0.021262886002659798,84.2181625366211,13.162261962890625,54.41852951049805,12.198216438293457,7.07130241394043,61.312950134277344,55.23898506164551
1620,0.042713604867458344,12.296268463134766,1.0,0.02018900401890278,84.53523254394531,13.107925415039062,54.801246643066406,12.311441421508789,7.091286659240723,61.39506149291992,55.444517612457275
1630,0.0409318283200264,12.400723457336426,1.0,0.02018900401890278,84.73906707763672,13.069912910461426,55.010704040527344,12.416979789733887,7.11414098739624,61.472896575927734,55.65921449661255
1640,0.03919130936264992,12.531854629516602,1.0,0.019544674083590508,84.83663177490234,13.044587135314941,55.06989288330078,12.510605812072754,7.1383957862854,61.538021087646484,55.857537031173706
1650,0.0375555194914341,12.622469902038574,1.0,0.019544674083590508,84.8598861694336,13.031970977783203,55.02017593383789,12.596484184265137,7.164092063903809,61.59669494628906,56.064926624298096
1660,0.0360223688185215,12.724893569946289,1.0,0.01911512017250061,84.8231430053711,13.026093482971191,54.8871955871582,12.675209999084473,7.190287113189697,61.64674758911133,56.26980257034302
1670,0.03460337594151497,12.824323654174805,1.0,0.019329898059368134,84.73619079589844,13.027435302734375,54.68686294555664,12.746789932250977,7.217160701751709,61.687015533447266,56.45919370651245
1680,0.03303058445453644,12.933353424072266,1.0,0.018685568124055862,84.61361694335938,13.035417556762695,54.43755340576172,12.813481330871582,7.244435787200928,61.720558166503906,56.66398215293884
1690,0.031619664281606674,13.023993492126465,1.0,0.019329898059368134,84.46772003173828,13.049593925476074,54.15244674682617,12.876045227050781,7.273008346557617,61.75214385986328,56.859861850738525
1700,0.03023451380431652,13.11153793334961,1.0,0.018900344148278236,84.28791809082031,13.063974380493164,53.83099365234375,12.932056427001953,7.300445079803467,61.76953125,57.06028866767883
1710,0.029240645468235016,13.221026420593262,1.0,0.01911512017250061,84.09636688232422,13.082173347473145,53.48876190185547,12.985095024108887,7.3289384841918945,61.78739547729492,57.266892433166504
1720,0.04110652953386307,13.413642883300781,0.9984965920448303,0.019974227994680405,83.92386627197266,13.133890151977539,53.10344696044922,13.024429321289062,7.364983081817627,61.86163330078125,57.466848373413086
1730,0.07822520285844803,13.592484474182129,0.9982817769050598,0.018685568124055862,81.00572967529297,15.005342483520508,47.51791763305664,11.925955772399902,7.469470024108887,62.296016693115234,57.68276882171631
1740,0.03772590681910515,12.358733177185059,1.0,0.020403780043125153,79.64864349365234,14.329325675964355,47.694950103759766,11.531100273132324,7.265161514282227,60.64668273925781,57.89065146446228
1750,0.04471730440855026,11.94675064086914,1.0,0.018900344148278236,80.13359832763672,13.838464736938477,49.70569610595703,11.519609451293945,7.154238700866699,59.794227600097656,58.097522020339966
1760,0.04555028676986694,11.918301582336426,1.0,0.019329898059368134,81.16114807128906,13.56075668334961,51.60582733154297,11.613885879516602,7.128714084625244,59.61857986450195,58.3209068775177
1770,0.04441181570291519,11.984560012817383,1.0,0.019329898059368134,82.11290740966797,13.37423324584961,53.05587387084961,11.730335235595703,7.134990215301514,59.66762161254883,58.54550242424011
1780,0.0428711473941803,12.090070724487305,1.0,0.018900344148278236,82.883544921875,13.239492416381836,54.10665512084961,11.850517272949219,7.155581474304199,59.79323196411133,58.77655363082886
1790,0.04134392738342285,12.205723762512207,1.0,0.019544674083590508,83.4595947265625,13.137245178222656,54.827152252197266,11.965544700622559,7.181538105010986,59.934566497802734,58.99898648262024
1800,0.03967561200261116,12.297675132751465,1.0,0.018685568124055862,83.86257934570312,13.062679290771484,55.283050537109375,12.072405815124512,7.209710597991943,60.06962966918945,59.214441776275635
1810,0.03800835460424423,12.408005714416504,1.0,0.018685568124055862,84.1405258178711,13.008437156677246,55.5474853515625,12.173467636108398,7.240287780761719,60.2019157409668,59.420287132263184
1820,0.03641387075185776,12.532369613647461,1.0,0.01847079023718834,84.30501556396484,12.969490051269531,55.65326690673828,12.266472816467285,7.27083683013916,60.320072174072266,59.6245551109314
1830,0.034819096326828,12.616018295288086,1.0,0.01847079023718834,84.37931060791016,12.945938110351562,55.6345329284668,12.351747512817383,7.301790237426758,60.425052642822266,59.78969359397888
1840,0.03352649509906769,12.723597526550293,1.0,0.018256014212965965,84.3851089477539,12.934453964233398,55.52069091796875,12.430686950683594,7.332712173461914,60.52031326293945,59.98771333694458
1850,0.031937483698129654,12.826632499694824,1.0,0.01804123818874359,84.32804870605469,12.928149223327637,55.32938003540039,12.502575874328613,7.362894535064697,60.59880828857422,60.21247601509094
1860,0.03072662279009819,12.918566703796387,1.0,0.01847079023718834,84.22086334228516,12.928502082824707,55.07542037963867,12.567452430725098,7.392232894897461,60.663997650146484,60.429638147354126
1870,0.02943643368780613,13.031651496887207,1.0,0.018685568124055862,84.08816528320312,12.936829566955566,54.78254318237305,12.629063606262207,7.421965599060059,60.726863861083984,60.6327919960022
1880,0.02816726639866829,13.105941772460938,1.0,0.018256014212965965,83.92139434814453,12.94827651977539,54.451175689697266,12.684683799743652,7.451030731201172,60.77658462524414,60.79800462722778
1890,0.027031712234020233,13.21584415435791,1.0,0.018685568124055862,83.74334716796875,12.963404655456543,54.10564422607422,12.739572525024414,7.479757308959961,60.821327209472656,60.98222041130066
1900,0.025863857939839363,13.303165435791016,1.0,0.01804123818874359,83.54692840576172,12.98110294342041,53.74098205566406,12.790047645568848,7.5079026222229,60.856658935546875,61.17153811454773
1910,0.024784065783023834,13.38403606414795,1.0,0.01804123818874359,83.33952331542969,13.000709533691406,53.3604736328125,12.837043762207031,7.536105155944824,60.8895378112793,61.37264013290405
1920,0.02368668094277382,13.477584838867188,1.0,0.01804123818874359,83.12468719482422,13.02242660522461,52.96955108642578,12.880658149719238,7.56431770324707,60.919830322265625,61.56689643859863
1930,0.022723764181137085,13.557164192199707,1.0,0.018256014212965965,82.9108657836914,13.045827865600586,52.58219528198242,12.9239501953125,7.5925798416137695,60.94633102416992,61.733651638031006
1940,0.021760977804660797,13.6513090133667,1.0,0.019329898059368134,82.69281005859375,13.069167137145996,52.190650939941406,12.964228630065918,7.620420455932617,60.9695930480957,61.904895067214966
1950,0.02103697508573532,13.731680870056152,1.0,0.018256014212965965,82.47480010986328,13.095318794250488,51.80371856689453,13.00404167175293,7.6475701332092285,60.986793518066406,62.092708349227905
1960,0.020049694925546646,13.81732177734375,1.0,0.017826460301876068,82.25575256347656,13.121525764465332,51.41546630859375,13.041008949279785,7.674880027770996,61.002559661865234,62.28639769554138
1970,0.019294502213597298,13.904526710510254,1.0,0.01847079023718834,82.03620147705078,13.146906852722168,51.03266143798828,13.077054023742676,7.701297283172607,61.011844635009766,62.471076011657715
1980,0.018522635102272034,13.981809616088867,1.0,0.018900344148278236,81.8256607055664,13.173805236816406,50.65460968017578,13.111614227294922,7.728271484375,61.02752685546875,62.62135291099548
1990,0.15925978124141693,12.666702270507812,0.9890463948249817,0.019974227994680405,76.98468780517578,15.226295471191406,44.21946334838867,12.001625061035156,7.566656589508057,59.482337951660156,62.76989769935608
2000,0.04170331731438637,12.238873481750488,1.0,0.018256014212965965,76.37271881103516,14.713488578796387,44.90065383911133,11.648518562316895,7.3491339683532715,58.39982223510742,62.96137619018555
2010,0.04930055886507034,11.780878067016602,1.0,0.018900344148278236,76.90045928955078,14.159689903259277,47.12950134277344,11.629785537719727,7.160972595214844,57.4931526184082,63.150219440460205
2020,0.05031575262546539,11.7306547164917,1.0,0.01804123818874359,78.037109375,13.846317291259766,49.28926467895508,11.737149238586426,7.0627007484436035,57.27997970581055,63.35014367103577
2030,0.049435172230005264,11.780973434448242,1.0,0.018685568124055862,79.12828063964844,13.64047908782959,50.97557830810547,11.873501777648926,7.006878852844238,57.329193115234375,63.53131294250488
2040,0.04816310480237007,11.885635375976562,1.0,0.01739690825343132,80.04095458984375,13.494423866271973,52.2253532409668,12.013850212097168,6.974311351776123,57.480369567871094,63.6849901676178
2050,0.04619760438799858,11.976921081542969,1.0,0.017182130366563797,80.76400756835938,13.388227462768555,53.121360778808594,12.149527549743652,6.956464767456055,57.66886520385742,63.85322284698486
2060,0.04422786831855774,12.081522941589355,1.0,0.017826460301876068,81.31456756591797,13.309283256530762,53.73399353027344,12.276735305786133,6.948642730712891,57.86690139770508,64.05313372612
2070,0.0427316278219223,12.202974319458008,1.0,0.018256014212965965,81.71966552734375,13.251449584960938,54.12022399902344,12.39328384399414,6.948275089263916,58.06576156616211,64.25743007659912
2080,0.04068548604846001,12.311155319213867,1.0,0.01739690825343132,82.0106430053711,13.211478233337402,54.33753204345703,12.501036643981934,6.953588962554932,58.25811004638672,64.4408905506134
2090,0.038828860968351364,12.42214584350586,1.0,0.01739690825343132,82.1975326538086,13.184531211853027,54.41006088256836,12.597676277160645,6.962170124053955,58.43778610229492,64.59642505645752
2100,0.03725467994809151,12.526812553405762,1.0,0.01675257831811905,82.30313110351562,13.168180465698242,54.370765686035156,12.684444427490234,6.974268913269043,58.60622024536133,64.75775814056396
2110,0.03560482710599899,12.62520980834961,1.0,0.017182130366563797,82.34648895263672,13.160480499267578,54.254600524902344,12.765952110290527,6.988063335418701,58.75697708129883,64.97329902648926
2120,0.034259893000125885,12.735572814941406,1.0,0.01675257831811905,82.33662414550781,13.158980369567871,54.06570053100586,12.83879280090332,7.003796577453613,58.89968490600586,65.19336795806885
2130,0.03254547715187073,12.824260711669922,1.0,0.01675257831811905,82.29302978515625,13.1649169921875,53.83137512207031,12.906329154968262,7.0218000411987305,59.03500747680664,65.40046572685242
2140,0.031443167477846146,12.931770324707031,1.0,0.01675257831811905,82.216064453125,13.174470901489258,53.557769775390625,12.968749046325684,7.040406227111816,59.15846252441406,65.5676531791687
2150,0.030034370720386505,13.025346755981445,1.0,0.017182130366563797,82.1015396118164,13.185739517211914,53.24736785888672,13.024405479431152,7.059152126312256,59.26255416870117,65.7284688949585
2160,0.028728237375617027,13.126930236816406,1.0,0.01675257831811905,81.98004150390625,13.202463150024414,52.92525100708008,13.078466415405273,7.079066753387451,59.364803314208984,65.92436623573303
2170,0.02753901481628418,13.21146297454834,1.0,0.01675257831811905,81.83617401123047,13.218345642089844,52.58058166503906,13.127179145812988,7.099089622497559,59.455848693847656,66.14221620559692
2180,0.0263206847012043,13.301651000976562,1.0,0.016967354342341423,81.6932144165039,13.240039825439453,52.23530960083008,13.17524242401123,7.120703220367432,59.54548263549805,66.35389375686646
2190,0.02518179453909397,13.394597053527832,1.0,0.01675257831811905,81.53726196289062,13.261697769165039,51.87337112426758,13.218522071838379,7.142722129821777,59.63100814819336,66.53581047058105
2200,0.0240872111171484,13.489107131958008,1.0,0.016967354342341423,81.37776947021484,13.283097267150879,51.511722564697266,13.260143280029297,7.16481351852417,59.709938049316406,66.70251202583313
2210,0.030002817511558533,13.556045532226562,0.9995704889297485,0.017611684277653694,81.20130157470703,13.311456680297852,51.12507247924805,13.29376220703125,7.187821388244629,59.78540802001953,66.89864420890808
2220,0.07583501935005188,13.31689167022705,0.9989261031150818,0.01804123818874359,77.64364624023438,15.318371772766113,45.1810302734375,12.133699417114258,7.194896221160889,59.61178970336914,67.10626554489136
2230,0.039398614317178726,12.15253734588623,1.0,0.01675257831811905,76.65015411376953,14.622645378112793,45.725616455078125,11.738076210021973,6.999335765838623,58.17060470581055,67.3241982460022
2240,0.04590576887130737,11.773563385009766,1.0,0.01675257831811905,77.27283477783203,14.115729331970215,47.84259033203125,11.692935943603516,6.88891077041626,57.43467330932617,67.53702926635742
